0.1 0.9983341664682815
0.301010101010101 0.9849670861368431
0.502020202020202 0.9585220897624983
0.703030303030303 0.9196366453383954
0.904040404040404 0.8692444064059824
1.105050505050505 0.8085484504862035
1.3060606060606061 0.7389869045036285
1.507070707070707 0.6621920292524371
1.708080808080808 0.579944035466517
1.9090909090909092 0.49412106284450813
2.11010101010101 0.40664686535346545
2.311111111111111 0.3194378077875506
2.512121212121212 0.2343507880879724
2.713131313131313 0.15313365729164694
2.914141414141414 0.07737961587540493
3.1151515151515152 0.008486925093406697
3.316161616161616 -0.052374910375727605
3.517171717171717 -0.10429155020590962
3.7181818181818183 -0.14662212467322794
3.919191919191919 -0.17900901360206412
4.1202020202020195 -0.20137894925756064
4.32121212121212 -0.21393557300754232
4.522222222222221 -0.21714384642041226
4.723232323232323 -0.2117069716464131
4.924242424242424 -0.19853670516291108
5.125252525252525 -0.17871814589155166
5.326262626262626 -0.1534702371289982
5.5272727272727264 -0.12410333685955477
5.728282828282827 -0.09197527954936513
5.929292929292929 -0.05844737279448175
6.13030303030303 -0.02484174421057273
6.331313131313131 0.007598620640225947
6.532323232323232 0.03774592646750427
6.7333333333333325 0.06461863649502923
6.934343434343433 0.08740668409127596
7.135353535353534 0.10549016644750384
7.336363636363636 0.11845109230310563
7.537373737373737 0.12607799882658258
7.738383838383838 0.1283634971461734
7.939393939393939 0.12549504327953942
8.14040404040404 0.11783945330622965
8.341414141414141 0.10592188118163583
8.542424242424241 0.09040014813054678
8.743434343434343 0.07203544872261008
8.944444444444443 0.05166055645046925
9.145454545454545 0.03014670824714503
9.346464646464646 0.008370361721952147
9.547474747474746 -0.012819008701060158
9.748484848484848 -0.032628978285565866
9.949494949494948 -0.050351107339228186
10.15050505050505 -0.06538388880884599
10.35151515151515 -0.07725101566306072
10.552525252525252 -0.08561446039676614
10.753535353535353 -0.0902820574116786
10.954545454545453 -0.09120948373818052
11.155555555555555 -0.08849673713119656
11.356565656565655 -0.08237940574348747
11.557575757575757 -0.07321520353620828
11.758585858585858 -0.06146640418666589
11.959595959595958 -0.04767893823965231
12.16060606060606 -0.03245901942403337
12.36161616161616 -0.01644823341647547
12.562626262626262 -0.0002980541572464554
12.763636363636362 0.015355251290727536
12.964646464646464 0.029914407484579804
13.165656565656565 0.042842755077295125
13.366666666666665 0.05368296666496865
13.567676767676767 0.06207223232741818
13.768686868686867 0.06775343986111432
13.969696969696969 0.07058203555736396
14.170707070707069 0.07052842018360314
14.37171717171717 0.0676759051823994
14.572727272727272 0.062214419677614555
14.773737373737372 0.05443031363427181
14.974747474747474 0.04469274093763146
15.175757575757574 0.03343722342806579
15.376767676767676 0.021147089118086913
15.577777777777778 0.008333541999751982
15.778787878787877 -0.004484844803994311
15.97979797979798 -0.016802416963487738
16.18080808080808 -0.028145738582430965
16.381818181818183 -0.038091188878173414
16.582828282828284 -0.04628022175204252
16.783838383838383 -0.052431756925514675
16.984848484848484 -0.05635129213114611
17.185858585858586 -0.05793645973756965
17.386868686868688 -0.0571788928432365
17.58787878787879 -0.05416240978580501
17.788888888888888 -0.04905766668970716
17.98989898989899 -0.04211355984128764
18.19090909090909 -0.0336457784831676
18.391919191919193 -0.024023009793843107
18.592929292929295 -0.01365137784540927
18.793939393939393 -0.002957754556490566
18.994949494949495 0.007627388625717102
19.195959595959597 0.01768691507621492
19.3969696969697 0.0268330915418357
19.5979797979798 0.03472218508232814
19.7989898989899 0.041067051041925214
20.0 0.045647262536381385
